,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-18,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-19,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-20,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-21,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-22,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-23,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-24,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-25,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-26,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-27,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-28,0.0,0.0,0.0,-3.8961021368168507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.3896102136816851
03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
03-30,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.6896550483851
03-31,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-01,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-02,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-03,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-04,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-05,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-06,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-07,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-08,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-09,0.0,0.0,0.0,0.0,46.896550483850994,0.0,0.0,0.0,0.0,-100.00000000000003,1.0,7.0,-5.310344951614903
04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-22,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-23,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-24,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-25,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-26,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-27,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-28,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-29,0.0,0.0,40.00000223517415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.000000223517415
05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-04,0.0,0.0,-66.666672875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-6.6666672875484
06-05,0.0,0.0,-66.666672875484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-6.6666672875484
06-06,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-07,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-08,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-09,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-10,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-11,0.0,0.0,-11.111108351636926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-1.1111108351636925
06-12,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-13,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-14,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-15,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-16,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-17,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-18,0.0,0.0,33.33333747254462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.333333747254462
06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
06-29,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
06-30,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-01,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-02,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-03,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-05,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-06,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-07,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-08,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-09,0.0,0.0,0.0,0.0,-29.464277992861547,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-2.9464277992861545
07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
